0.744546671822952;0.3570741649242046;0.2250698672363965;0.35707600503059067;0.4558457492108044;0.2559362588111203;0.0835710134404935;0.25593886206033184;-0.2041742273582437;-0.1889811889924727;-0.18898282938899294;-0.20417458395123922;-1.0807351768219482;-0.5346632134920816;-0.24311436358116353;-0.5346675926618555;0.07027170445815518;0.15194518800091494;0.15194558740147143;0.07027210385056201;0.13770266928366778;0.036799530770604556;0.002136961726860662;0.005698068621229662;-0.005698068621229692;-0.0021365337960024744;-0.0367995307706045;0.004748844805048701;0.0213677928312566;-0.047483308804779176;-0.06125364677900533;-0.10921240208440627;-0.08072209183724213;-0.04748322270914808;0.04748305153681494;0.02374148959806429;-0.08119657969633541;0.0474830520462541;0.12108243364408403;0.023741490234867796;-0.1377025088096017;-0.005698143509146568;-0.0021368725746265076;-0.03679961992286915;0.005697387497924197;-0.004748420440310307;0.03679942735395759;0.002136551626452348;0.10921244487750463;0.06125400338805143;0.04748369394255221;-0.021368149440302745;0.08072169243509962;-0.023741603712911747;-0.04748346520327004;0.047483122858613114;-0.023740848338558163;-0.12108163483980168;-0.04748283808080956;0.08119578089205304
0.3570741649242046;0.744536829321848;0.35707183983210133;0.2250698672363965;0.25593625878858056;0.4558384315467845;0.2559336555388545;0.08357101342960921;-0.2041755111846038;-0.2041728723049278;-0.18898245853053686;-0.18898295778219656;-0.5346638696252678;-1.0807186300092906;-0.5346593192871728;-0.24311456326984465;0.07027318798106362;0.07027295976588516;0.1519458726974503;0.1519461009310624;0.03679953077060457;0.13770028000302734;0.0056979188453917555;0.0021365337960025264;-0.0021369617268606057;-0.005697918845391645;0.004747810638824157;-0.036799530770604494;0.021367150934969367;-0.10921063330343111;-0.06125317605505119;-0.04748322321858262;-0.047483308295333225;-0.08072100774580941;0.023741774885295865;0.04748347946766622;-0.08119619455857333;0.023741775522093212;0.12108221967865494;0.047483479977107675;0.0056981435091465445;0.13770250880960166;0.03679961992286915;0.002136872574626504;0.004748420440310321;-0.005697387497924165;-0.0021365516264523917;-0.036799427353957595;-0.10921244487750463;0.02136814944030279;-0.047483693942552176;-0.06125400338805143;0.023741603712911712;-0.08072169243509962;-0.04748312285861312;0.04748346520327004;0.023740848338558135;-0.08119578089205304;0.04748283808080956;0.12108163483980171
0.2250698672363965;0.35707183983210133;0.7445368293218474;0.35707416492420446;0.08357101342960908;0.25593365553885433;0.45583843154678416;0.25593625878858034;-0.1889824585305369;-0.20417287230492778;-0.20417551118460422;-0.18898295778219648;-0.24311456326984468;-0.5346593192871728;-1.0807186300092897;-0.5346638696252674;0.1519458726974507;0.07027295976588545;0.07027318798106343;0.15194610093106264;-0.002136533796002468;-0.005697918845391644;-0.13770028000302711;-0.03679953077060451;0.03679953077060453;-0.00474781063882412;0.005697918845391673;0.00213696172686066;0.06125317605505113;0.10921063330343107;-0.02136715093496942;0.04748322321858253;-0.04748347946766626;-0.023741774885295924;0.08072100774580933;0.047483308295333176;-0.12108221967865505;-0.023741775522093195;0.08119619455857327;-0.04748347997710765;0.002136872574626486;0.03679961992286915;0.13770250880960166;0.005698143509146568;-0.0367994273539576;-0.002136551626452372;-0.005697387497924173;0.004748420440310289;-0.04748369394255218;0.021368149440302773;-0.10921244487750467;-0.06125400338805142;0.04748346520327008;-0.047483122858613135;-0.08072169243509965;0.02374160371291176;0.04748283808080959;-0.08119578089205302;0.02374084833855811;0.12108163483980174
0.35707600503059067;0.2250698672363965;0.35707416492420446;0.7445466718229519;0.2559388620603319;0.08357101344049346;0.2559362588111203;0.4558457492108043;-0.18898282938899302;-0.18898118899247268;-0.20417422735824337;-0.20417458395123908;-0.5346675926618556;-0.24311436358116362;-0.5346632134920816;-1.0807351768219484;0.1519455874014718;0.1519451880009151;0.07027170445815467;0.07027210385056212;-0.0056980686212296985;-0.0021369617268606235;-0.0367995307706045;-0.13770266928366773;-0.004748844805048724;0.03679953077060451;0.0021365337960024913;0.00569806862122966;0.061253646779005314;0.04748330880477922;-0.0213677928312567;0.10921240208440638;-0.023741489598064304;-0.047483051536814994;0.04748322270914797;0.08072209183724215;-0.12108243364408411;-0.04748305204625406;0.08119657969633537;-0.023741490234867636;-0.03679961992286914;-0.0021368725746264907;-0.005698143509146544;-0.13770250880960166;0.002136551626452385;0.03679942735395759;-0.004748420440310303;0.005697387497924146;0.04748369394255217;0.06125400338805146;0.10921244487750466;-0.0213681494403028;0.047483122858613135;-0.04748346520327007;-0.02374160371291172;0.08072169243509962;-0.04748283808080957;-0.12108163483980171;-0.023740848338558156;0.08119578089205304
0.4558457492108044;0.25593625878858056;0.08357101342960908;0.2559388620603319;0.744546671794499;0.3570779164826314;0.2250738612871675;0.35708024158823254;0.07027977816787304;0.15194926763721528;0.15194949587759796;0.07028000642667404;-1.080735176782997;-0.5346671219347814;-0.2431183576210501;-0.534671672310328;-0.20418107434500574;-0.18898575361773107;-0.18898625288173204;-0.20418371325759171;0.005698068621229667;0.002136533796002532;0.036799530770604535;-0.0047488448050487285;-0.1377026692836678;-0.036799530770604535;-0.0021369617268606833;-0.005698068621229742;0.08119657969633537;-0.0474830520462541;-0.12108243364408412;-0.023741490234867626;0.08072209183724215;0.047483222709147996;-0.04748305153681501;-0.023741489598064307;-0.0213677928312567;0.047483308804779294;0.06125364677900529;0.10921240208440651;-0.005698599968697187;0.004748235003562587;-0.03679963418725145;-0.002136943896410752;0.13770044047709323;0.005697843957474847;0.00213662294823665;0.036799441618339826;0.02374241741840275;0.12108301848293743;0.04748369394255221;-0.08119699336285563;-0.08072140714795187;0.02374166077044845;0.047483065801211186;-0.04748340814586811;-0.10921059051033288;-0.06125281944600506;-0.047482838080809574;0.021366794325923352
0.2559362588111203;0.4558384315467845;0.25593365553885433;0.08357101344049346;0.3570779164826314;0.7445368293498724;0.35707607636068983;0.22507386128716755;0.07028126164570181;0.07028086222201302;0.15194978115180816;0.15195018056736262;-0.5346677781130472;-1.0807186300478135;-0.5346633989113052;-0.24311855733149992;-0.20418235812028693;-0.20418200148272603;-0.18898588199893618;-0.18898752239888458;0.0021369617268606573;0.005697918845391763;-0.004747810638824131;0.03679953077060452;-0.03679953077060453;-0.1377002800030271;-0.0056979188453917425;-0.00213653379600251;0.08119619455857319;-0.023741775522093188;-0.12108221967865504;-0.04748347997710764;0.04748330829533316;0.08072100774580931;-0.023741774885295927;-0.047483479467666255;-0.021367150934969468;0.10921063330343117;0.06125317605505112;0.04748322321858265;-0.0047482350035625625;0.005698599968697204;0.002136943896410768;0.03679963418725144;-0.0056978439574747845;-0.13770044047709312;-0.03679944161833985;-0.0021366229482366423;-0.0237424174184028;0.08119699336285562;-0.04748369394255219;-0.12108301848293743;-0.023741660770448467;0.08072140714795187;0.04748340814586808;-0.04748306580121115;0.10921059051033272;-0.02136679432592333;0.04748283808080953;0.061252819446005045
0.0835710134404935;0.2559336555388545;0.45583843154678416;0.2559362588111203;0.2250738612871675;0.35707607636068983;0.7445368293498722;0.35707791648263126;0.15194978115180807;0.07028086222201309;0.07028126164570192;0.1519501805673627;-0.24311855733150012;-0.5346633989113053;-1.0807186300478133;-0.5346677781130467;-0.1889858819989359;-0.20418200148272592;-0.2041823581202873;-0.18898752239888442;-0.03679953077060451;0.0047478106388241575;-0.005697918845391719;-0.0021369617268606365;0.0021365337960024483;0.005697918845391659;0.13770028000302703;0.03679953077060449;0.12108221967865496;0.023741775522093247;-0.08119619455857331;0.04748347997710769;0.04748347946766621;0.02374177488529592;-0.08072100774580934;-0.04748330829533317;-0.06125317605505118;-0.10921063330343095;0.021367150934969423;-0.04748322321858245;0.03679963418725143;0.0021369438964107474;0.005698599968697209;-0.004748235003562555;-0.0021366229482366206;-0.036799441618339854;-0.13770044047709318;-0.005697843957474805;-0.04748369394255221;0.08119699336285567;-0.02374241741840281;-0.1210830184829374;-0.047483065801211116;0.047483408145868065;0.08072140714795188;-0.02374166077044848;0.04748283808080955;-0.021366794325923293;0.10921059051033272;0.06125281944600502
0.25593886206033184;0.08357101342960921;0.25593625878858034;0.4558457492108043;0.35708024158823254;0.22507386128716755;0.35707791648263126;0.7445466717944986;0.1519494958775978;0.1519492676372152;0.07027977816787315;0.07028000642667429;-0.534671672310328;-0.2431183576210504;-0.534667121934781;-1.0807351767829965;-0.18898625288173163;-0.18898575361773093;-0.20418107434500604;-0.20418371325759177;0.004748844805048702;-0.03679953077060449;-0.002136533796002482;-0.00569806862122969;0.005698068621229633;0.0021369617268606252;0.03679953077060449;0.13770266928366778;0.12108243364408401;0.047483052046254096;-0.08119657969633544;0.023741490234867754;0.02374148959806431;0.04748305153681493;-0.04748322270914807;-0.08072209183724215;-0.06125364677900536;-0.04748330880477911;0.02136779283125665;-0.10921240208440625;-0.002136943896410775;-0.03679963418725143;0.004748235003562544;-0.005698599968697226;0.03679944161833985;0.002136622948236625;0.005697843957474832;0.13770044047709323;0.047483693942552196;0.1210830184829374;0.023742417418402807;-0.0811969933628556;-0.04748340814586802;0.04748306580121114;0.02374166077044848;-0.08072140714795183;-0.04748283808080957;-0.061252819446005025;-0.10921059051033286;0.021366794325923314
-0.2041742273582437;-0.2041755111846038;-0.1889824585305369;-0.18898282938899302;0.07027977816787304;0.07028126164570181;0.15194978115180807;0.1519494958775978;0.8357095199077487;0.3988606095209064;0.34947987771600153;0.3988641471003538;0.028482328275698042;0.02848101600932612;-0.028493853983613298;-0.02849345460625116;-0.5394153551353494;-0.3988614653804825;-0.3038953685641639;-0.3988632912407773;0.021367792831256605;0.021367150934969426;0.08119619455857324;0.08119657969633541;0.061253646779005314;0.061253176055051116;0.12108221967865496;0.12108243364408405;0.17093975405049777;-0.028489882443556;-0.03418795896114222;-0.02849005361594922;0.028490049795136616;0.028489878622766356;-0.14244936832115046;-0.14245022418285305;0.034187958961142205;-0.1424493690853086;-0.17093975405049774;-0.14245022494701579;0.08072204904414956;-0.08072204904414955;-0.04748355078945978;0.047483550789459775;0.023742274137948362;-0.023742274137948424;-0.047483550789459796;0.047483550789459796;-4.85722573273506E-17;0.02849010685259206;-2.656295322589486E-18;-0.02849010685259208;-0.18993420570505531;0.18993420570505537;0.09496710157891959;-0.09496710157891956;2.2551405187698492E-17;0.14244965360836112;8.239936510889834E-18;-0.14244965360836112
-0.1889811889924727;-0.2041728723049278;-0.20417287230492778;-0.18898118899247268;0.15194926763721528;0.07028086222201302;0.07028086222201309;0.1519492676372152;0.3988606095209064;0.8357019883107977;0.3988606095209063;0.34947805188862197;-0.028493825466847488;0.028481843374419356;0.02848184337441939;-0.028493825466847526;-0.3988614653804828;-0.5394111328507886;-0.39886146538048256;-0.30389536856827765;-0.04748322270914801;-0.08072100774580926;0.08072100774580927;0.047483222709148065;-0.04748305153681496;-0.02374177488529592;0.023741774885295955;0.04748305153681496;0.028489878622766255;-9.974659986866641E-18;-0.02848987862276635;-1.7726705520137997E-17;0.0949665310044812;0.1899316381199898;-0.1899316381199898;-0.09496653100448119;0.14244936832115054;-5.551115123125783E-17;-0.1424493683211505;-3.729655473350135E-17;0.08119686498355738;0.02136807811847865;0.021368078118478642;0.0811968649835574;0.12108270466690886;0.061253661043304986;0.061253661043305006;0.12108270466690886;-0.028490110673412394;0.17094060991218546;-0.02849011067341241;-0.03418813013352056;-0.14245065211364413;0.028489108347309108;0.028489108347309104;-0.14245065211364413;-0.14244965437250248;0.03418710309945461;-0.14244965437250248;-0.1709395828781195
