0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1,3681932427137109E-17
-5,792777581037308E-19
-0,0416666676600774
-8,575033396000038E-35
2,6542442561835387E-18
0,1666666751106581
0
3,981366384275311E-18
-0,08333333532015477
-8,575033396000038E-35
2,654244256183528E-18
0,1666666751106581
-1,3681932427137109E-17
4,5606441423790245E-18
-0,04166666766007738
7,96273276855061E-18
2,407412430484045E-34
0,1666666751106581
0
9,62964972193618E-34
0,33333335022131616
-7,96273276855061E-18
-7,318533788671496E-33
0,1666666751106581
1,1944099152825906E-17
-7,703719777548943E-34
-0,0833333353201548
1,2943846741109833E-33
2,311115933264683E-33
0,33333335022131616
1,5407439555097887E-33
5,585196838722984E-33
-0,16666667064030963
1,2943846741109833E-33
-8,474091755303838E-33
0,33333335022131616
-1,1944099152825903E-17
-7,703719777548943E-33
-0,0833333353201548
7,962732768550602E-18
2,407412430484045E-34
0,16666667511065805
4,622231866529366E-33
9,62964972193618E-34
0,33333335022131616
-7,962732768550598E-18
-7,318533788671496E-33
0,16666667511065808
-1,7378332743111898E-18
5,7927775810373E-19
-0,041666667660077414
3,760740744871484E-33
-2,6542442561835363E-18
0,1666666751106581
2,6963019221421302E-33
-3,981366384275306E-18
-0,0833333353201548
3,760740744871484E-33
-2,6542442561835363E-18
0,16666667511065808
1,7378332743111925E-18
-4,560644142379032E-18
-0,04166666766007738
