0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,09081197774710116;-0,035612540401611686;0,04843305297507808;-0,10683762158691638;0,10683762101379464;-0,1495726652673646;6,938893903907228E-18;-0,03561253963744943;-0,058404563969552695;0,10683762158691641;0,10683762101379468;-0,1495726652673646;-0,09081197774710119;-0,03561254040161173;0,0484330529750781;-0,1282051441276225;-9,215718466126788E-18;-0,09686610595015618;4,5102810375396984E-17;-4,5536491244391186E-17;-0,18233621061932692;0,12820514412762252;7,914675859144182E-18;-0,09686610595015621;0,09081197774710116;0,03561254040161172;0,04843305297507809;-0,1068376215869164;-0,10683762101379465;-0,14957266526736457;6,938893903907228E-18;0,03561253963744947;-0,05840456396955271;0,10683762158691643;-0,10683762101379463;-0,1495726652673646;-0,09081197774710116;0,03561254040161171;0,04843305297507813;0;0;0;0;0;0;0;0;0;-0,10683762101379464;0,07122508080322341;-0,04273504539981318;-1,3877787807814457E-17;0,2849003270337047;0,08547009079962659;0,10683762101379463;0,0712250808032234;-0,04273504539981316;-0,10683762101379465;-0,07122508080322341;-0,0427350453998132;2,42861286636753E-17;-0,2849003270337047;0,0854700907996267;0,10683762101379464;-0,07122508080322343;-0,04273504539981323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6,938893903907228E-18;0;-0,20797722949163805;-1,3877787807814457E-17;6,245004513516506E-17;0,2991453305347292;-1,3877787807814457E-17;1,3183898417423734E-16;-0,6866097512532318;5,898059818321144E-17;1,734723475976807E-17;0,29914533053472925;0;-1,3877787807814457E-17;-0,20797722949163808;3,469446951953614E-17;8,456776945386935E-18;0,33048436589116315;-1,1102230246251565E-16;-7,925517880869037E-17;2,1424503658075533;1,3877787807814457E-17;-8,239936510889834E-18;0,33048436589116326;-5,551115123125783E-17;-6,938893903907228E-18;-0,20797722949163805;8,326672684688674E-17;-1,3877787807814457E-17;0,29914533053472925;-7,979727989493313E-17;9,71445146547012E-17;-0,6866097512532314;4,5102810375396984E-17;-6,591949208711867E-17;0,29914533053472925;2,7755575615628914E-17;6,938893903907228E-18;-0,2079772294916381;0;0;0;0;0;0;0;0;0;0,10683762101379465;-0,0712250808032234;-0,042735045399813196;6,938893903907228E-17;-0,28490032703370477;0,08547009079962653;-0,10683762101379468;-0,0712250808032234;-0,04273504539981316;0,10683762101379471;0,07122508080322343;-0,042735045399813154;-2,0816681711721685E-17;0,2849003270337048;0,08547009079962656;-0,1068376210137947;0,07122508080322341;-0,04273504539981315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,09081197774710116;0,035612540401611714;0,04843305297507812;0,10683762158691643;-0,10683762101379464;-0,14957266526736462;-1,3877787807814457E-17;0,035612539637449495;-0,058404563969552584;-0,10683762158691644;-0,10683762101379464;-0,14957266526736462;0,09081197774710117;0,0356125404016117;0,04843305297507809;0,12820514412762254;-1,7780915628762273E-17;-0,09686610595015621;4,85722573273506E-17;-1,8352832274748376E-16;-0,18233621061932692;-0,12820514412762254;-9,107298248878237E-18;-0,0968661059501562;-0,09081197774710122;-0,03561254040161171;0,04843305297507813;0,10683762158691651;0,10683762101379465;-0,14957266526736465;-4,163336342344337E-17;-0,03561253963744941;-0,058404563969552736;-0,10683762158691645;0,10683762101379467;-0,1495726652673646;0,0908119777471012;-0,03561254040161172;0,04843305297507809
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,04843305297507811;-0,0356125404016117;0,09081197774710117;-0,042735045399813196;0,07122508080322341;-0,10683762101379464;-0,10398861474581902;-0,03561254040161167;0,060897446425729196;0;0;0;-0,09686610595015618;-1,3335686721571705E-17;-0,12820514412762252;0,16524218294558152;-1,1709383462843448E-17;-0,025641034938822138;0;0;0;0;0;0;0,04843305297507809;0,03561254040161173;0,09081197774710116;-0,04273504539981317;-0,07122508080322343;-0,10683762101379465;-0,10398861474581902;0,035612540401611756;0,06089744642572921;0;0;0;0;0;0;0;0;0;0;0;0;-0,14957266526736465;0,10683762101379465;-0,10683762158691644;0,14957266526736462;0,021367527921681728;-0,021367530787289955;0;0;0;-0,1495726652673646;-0,10683762101379464;-0,10683762158691644;0,1495726652673647;-0,021367527921681763;-0,021367530787289965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,05840456396955266;-0,035612539637449425;-2,7755575615628914E-17;0,08547009079962642;0,2849003270337047;-3,8163916471489756E-17;-0,3433048756266158;-0,12108263502204893;1,3877787807814457E-17;0;0;0;-0,18233621061932678;-1,4541861638461828E-17;1,3877787807814457E-17;1,0712251829037762;-7,237049501340742E-17;-8,326672684688674E-17;0;0;0;0;0;0;-0,05840456396955271;0,03561253963744945;-3,469446951953614E-17;0,08547009079962654;-0,2849003270337046;1,734723475976807E-17;-0,3433048756266158;0,1210826350220489;-6,591949208711867E-17;0;0;0;0;0;0;0;0;0;0;0;0;-0,1495726652673646;0,10683762101379461;0,1068376215869164;0,1495726652673646;0,02136752792168175;0,021367530787290055;0;0;0;-0,14957266526736462;-0,1068376210137947;0,10683762158691645;0,14957266526736465;-0,021367527921681763;0,021367530787289993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,04843305297507815;-0,0356125404016117;-0,09081197774710116;-0,04273504539981326;0,07122508080322343;0,10683762101379465;-0,10398861474581896;-0,03561254040161172;-0,06089744642572925;0;0;0;-0,09686610595015627;-1,3877787807814457E-17;0,12820514412762252;0,1652421829455815;5,637851296924623E-18;0,025641034938822197;0;0;0;0;0;0;0,04843305297507819;0,03561254040161174;-0,09081197774710122;-0,04273504539981329;-0,07122508080322344;0,10683762101379472;-0,103988614745819;0,035612540401611714;-0,06089744642572925
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,035612540783692886;-0,06552707587068626;-0,035612540783692914;0,07122508156738577;-0,04273504539981318;0,10683762158691643;-0,03561254078369287;-0,20370373136637396;-0,017806270296326206;0;0;0;-1,3010426069826053E-17;0,1310541517413724;7,589415207398531E-18;0;0,3646724161866915;-8,673617379884035E-18;0;0;0;0;0;0;0,035612540783692914;-0,06552707587068621;0,0356125407836929;-0,07122508156738581;-0,042735045399813196;-0,10683762158691644;0,035612540783692935;-0,20370373136637399;0,01780627029632624;0;0;0;0;0;0;0;0;0;0;0;0;0,1068376215869164;-0,04273504539981319;0,07122508156738586;-0,02136753078729001;0,04273504539981325;0,14245016504517713;0;0;0;-0,10683762158691638;-0,04273504539981317;-0,0712250815673858;0,02136753078729;0,04273504539981347;-0,1424501650451771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,03561254059265241;-0,40740746273274797;-3,469446951953614E-17;0,2849003300903543;0,08547009079962625;1,0408340855860843E-16;-0,16381769640558907;-0,8490029701911306;1,3877787807814457E-17;0;0;0;-4,038653092508504E-18;0,7293448323733831;-8,239936510889834E-18;-7,237049501340742E-17;1,8689461265664868;-2,1250362580715887E-16;0;0;0;0;0;0;0,03561254059265241;-0,40740746273274786;6,938893903907228E-18;-0,2849003300903542;0,08547009079962642;-2,0816681711721685E-17;0,16381769640558896;-0,8490029701911306;9,71445146547012E-17;0;0;0;0;0;0;0;0;0;0;0;0;0,10683762158691641;-0,042735045399813244;-0,07122508156738579;-0,021367530787290003;0,04273504539981314;-0,14245016504517713;0;0;0;-0,10683762158691643;-0,04273504539981318;0,0712250815673858;0,021367530787289982;0,04273504539981336;0,1424501650451771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,03561254078369289;-0,06552707587068621;0,03561254078369289;0,0712250815673858;-0,04273504539981329;-0,10683762158691644;-0,0356125407836929;-0,20370373136637393;0,017806270296326247;0;0;0;-8,239936510889834E-18;0,13105415174137242;-6,7220534694101275E-18;-1,3010426069826053E-18;0,3646724161866915;-1,4137996329210978E-16;0;0;0;0;0;0;0,03561254078369292;-0,0655270758706862;-0,035612540783692914;-0,07122508156738584;-0,04273504539981324;0,10683762158691638;0,03561254078369291;-0,20370373136637393;-0,01780627029632613
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,09081197774710116;-0,03561254040161171;0,04843305297507812;-0,1068376215869164;0,10683762101379464;-0,14957266526736462;0,04594017630743043;-0,01780626981872471;-0,029202281984776313;0;0;0;-0,12820514412762252;-3,577867169202165E-18;-0,09686610595015617;0,02564103493882218;-1,6479873021779667E-17;-0,09116810530966354;0;0;0;0;0;0;0,09081197774710116;0,03561254040161172;0,048433052975078106;-0,10683762158691637;-0,10683762101379467;-0,14957266526736457;0,045940176307430435;0,01780626981872474;-0,029202281984776368;0;0;0;0;0;0;0;0;0;0;0;0;-0,10683762101379464;0,07122508080322347;-0,04273504539981323;0,021367527921681777;0,14245016351685236;0,04273504539981321;0;0;0;-0,10683762101379464;-0,07122508080322341;-0,04273504539981318;0,02136752792168177;-0,14245016351685227;0,04273504539981334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1,3877787807814457E-17;-2,7755575615628914E-17;-0,20797722949163805;-2,7755575615628914E-17;9,367506770274758E-17;0,2991453305347292;2,42861286636753E-17;6,938893903907228E-17;-0,34330487562661577;0;0;0;3,122502256758253E-17;-8,023096076392733E-18;0,33048436589116326;-8,326672684688674E-17;-2,1250362580715887E-16;1,0712251829037769;0;0;0;0;0;0;-3,469446951953614E-17;2,0816681711721685E-17;-0,2079772294916381;7,632783294297951E-17;-2,0816681711721685E-17;0,29914533053472936;-7,28583859910259E-17;9,71445146547012E-17;-0,3433048756266157;0;0;0;0;0;0;0;0;0;0;0;0;0,10683762101379465;-0,07122508080322337;-0,04273504539981322;-0,021367527921681728;-0,1424501635168524;0,04273504539981321;0;0;0;0,10683762101379471;0,0712250808032234;-0,042735045399813175;-0,021367527921681777;0,14245016351685238;0,04273504539981321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,09081197774710115;0,03561254040161171;0,04843305297507813;0,10683762158691643;-0,10683762101379468;-0,14957266526736465;-0,04594017630743047;0,017806269818724758;-0,029202281984776257;0;0;0;0,12820514412762254;-9,324138683375338E-18;-0,09686610595015623;-0,025641034938822135;-1,3704315460216776E-16;-0,09116810530966359;0;0;0;0;0;0;-0,09081197774710122;-0,035612540401611714;0,04843305297507813;0,1068376215869165;0,10683762101379463;-0,14957266526736468;-0,04594017630743049;-0,01780626981872465;-0,02920228198477633
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,12072650906422758;0,0016025649284471491;-0,0016025649284471602;-0,06552707587068618;0,03561254040161173;-0,03561254040161173;0,04309117397701272;-0,027599718816025142;0,02759971881602513;0;0;0;0;0;0;-0,10398861474581907;-0,0356125407836929;0,045940176307430414;0,048433052975078154;0,035612540783692914;-0,09081197774710117;0;0;0;0,19159546372283437;0,02759971881602512;-0,004273506252978391;-0,20370373136637393;-0,0356125404016117;-0,01780626981872473;0,1296296465048772;-0,001602564928447172;-0,0035612549189477124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,10398861474581904;-0,04594017630743042;0,03561254078369293;0,04843305297507814;0,0908119777471012;-0,03561254078369291;0;0;0;-0,17165243781330808;0,016025644986058407;0,08190884820279457;-0,029202281984776264;-0,060897446425729175;-0,01780627029632621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,38319092744566874;0,008547012505956735;-1,0408340855860843E-17;-0,40740746273274797;0,03561253963744943;-6,938893903907228E-18;0,25925929300975453;0,007122509837895429;4,119968255444917E-18;0;0;0;0;0;0;-0,3433048756266158;-0,16381769640558902;3,469446951953614E-18;-0,05840456396955267;0,035612540592652404;-5,551115123125783E-17;0;0;0;0,7678063670265195;0,20655274135964058;6,938893903907228E-17;-0,8490029701911309;-0,12108263502204886;-3,469446951953614E-17;0,4401709996534533;-0,008547012505956748;-6,071532165918825E-18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,10398861474581902;-0,0459401763074304;-0,035612540783692886;0,048433052975078064;0,09081197774710117;0,035612540783692914;0;0;0;-0,17165243781330808;0,01602564498605844;-0,08190884820279454;-0,029202281984776347;-0,06089744642572919;0,01780627029632627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,12072650906422758;0,0016025649284471225;0,0016025649284471212;-0,06552707587068624;0,0356125404016117;0,03561254040161172;0,0430911739770128;-0,02759971881602514;-0,027599718816025142;0;0;0;0;0;0;-0,10398861474581898;-0,03561254078369287;-0,04594017630743043;0,048433052975078064;0,03561254078369293;0,09081197774710116;0;0;0;0,1915954637228344;0,02759971881602511;0,004273506252978358;-0,20370373136637396;-0,03561254040161171;0,01780626981872475;0,12962964650487727;-0,001602564928447164;0,0035612549189476977;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0016025649284471418;0,12962964650487727;-0,003561254918947719;0,03561254078369293;0,048433052975078106;-0,09081197774710117;-0,027599718816025142;0,04309117397701278;0,02759971881602513;0;0;0;0;0;0;-0,03561254040161173;-0,2037037313663739;-0,017806269818724758;0,035612540401611735;-0,06552707587068622;-0,03561254040161172;0;0;0;0,027599718816025125;0,1915954637228343;-0,004273506252978382;-0,03561254078369287;-0,10398861474581905;0,04594017630743043;0,0016025649284471225;0,12072650906422756;-0,0016025649284471394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0608974464257292;-0,029202281984776354;-0,017806270296326178;0,09081197774710119;0,04843305297507809;-0,0356125407836929;0;0;0;0,01602564498605839;-0,17165243781330797;0,08190884820279457;-0,045940176307430414;-0,10398861474581902;0,035612540783692886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,008547012505956748;0,4401709996534533;-2,2551405187698492E-17;0,03561254059265241;-0,05840456396955262;-1,3877787807814457E-17;0,00712250983789541;0,2592592930097546;6,7220534694101275E-18;0;0;0;0;0;0;-0,1210826350220489;-0,8490029701911306;0;0,035612539637449446;-0,4074074627327479;-6,938893903907228E-18;0;0;0;0,20655274135964058;0,7678063670265192;1,3877787807814457E-17;-0,16381769640558896;-0,34330487562661594;3,469446951953614E-17;0,008547012505956715;0,38319092744566874;3,469446951953614E-18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,06089744642572919;-0,029202281984776375;0,01780627029632625;0,09081197774710116;0,048433052975078085;0,0356125407836929;0;0;0;0,01602564498605844;-0,171652437813308;-0,08190884820279451;-0,045940176307430414;-0,10398861474581904;-0,0356125407836929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0016025649284471667;0,1296296465048772;0,0035612549189476834;0,035612540783692886;0,04843305297507813;0,09081197774710119;-0,027599718816025125;0,043091173977012794;-0,02759971881602513;0;0;0;0;0;0;-0,03561254040161169;-0,2037037313663738;0,01780626981872476;0,035612540401611735;-0,06552707587068625;0,03561254040161173;0;0;0;0,027599718816025107;0,1915954637228343;0,004273506252978353;-0,03561254078369288;-0,10398861474581907;-0,045940176307430435;0,001602564928447122;0,12072650906422763;0,0016025649284471444;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0016025649284471368;-0,003561254918947712;0,12962964650487724;-0,035612540783692914;-0,09081197774710116;0,04843305297507811;0,027599718816025142;0,027599718816025128;0,04309117397701276;0;0;0;0;0;0;0,0608974464257292;-0,01780627029632624;-0,02920228198477635;-0,09081197774710117;-0,035612540783692914;0,04843305297507811;0;0;0;0,004273506252978352;0,004273506252978353;0,2200854998267267;-0,017806270296326213;0,0608974464257292;-0,02920228198477635;-0,003561254918947704;0,0016025649284471576;0,1296296465048773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,03561254040161174;-0,017806269818724695;-0,20370373136637399;-0,035612540401611714;-0,03561254040161171;-0,06552707587068626;0;0;0;0,0605413175110245;0,06054131751102446;-0,4245014850955654;-0,01780626981872472;0,035612540401611714;-0,2037037313663739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1,3877787807814457E-17;-1,9949319973733282E-17;0,3831909274456688;-2,7755575615628914E-17;-4,163336342344337E-17;-0,20797722949163805;-8,673617379884035E-19;1,0408340855860843E-17;0,24145301812845527;0;0;0;0;0;0;2,42861286636753E-17;0;-0,3433048756266158;-4,85722573273506E-17;-2,7755575615628914E-17;-0,20797722949163805;0;0;0;6,938893903907228E-17;1,3877787807814457E-17;0,7678063670265194;-8,326672684688674E-17;2,7755575615628914E-17;-0,34330487562661577;5,204170427930421E-18;0;0,3831909274456688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,035612540401611714;0,017806269818724747;-0,20370373136637404;0,035612540401611735;0,0356125404016117;-0,0655270758706863;0;0;0;-0,060541317511024456;-0,060541317511024435;-0,42450148509556584;0,017806269818724765;-0,03561254040161171;-0,20370373136637404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0016025649284471832;0,00356125491894768;0,1296296465048773;0,03561254078369291;0,09081197774710119;0,04843305297507808;-0,02759971881602514;-0,027599718816025125;0,04309117397701283;0;0;0;0;0;0;-0,06089744642572921;0,01780627029632626;-0,029202281984776264;0,09081197774710115;0,035612540783692914;0,04843305297507803;0;0;0;-0,004273506252978392;-0,004273506252978375;0,2200854998267268;0,01780627029632625;-0,06089744642572921;-0,029202281984776323;0,0035612549189476964;-0,001602564928447151;0,12962964650487735;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,06552707587068621;-0,035612540783692886;0,035612540783692914;0,13105415174137244;-8,782037597132586E-18;4,336808689942018E-18;-0,06552707587068618;0,03561254078369293;-0,03561254078369292;0;0;0;0;0;0;-0,04273504539981319;0,07122508156738579;-0,10683762158691641;-0,042735045399813265;-0,07122508156738584;0,10683762158691643;0;0;0;-0,20370373136637396;-0,035612540783692886;0,01780627029632623;0,36467241618669144;2,0057740190981832E-18;-3,3881317890172014E-18;-0,20370373136637393;0,03561254078369294;-0,017806270296326226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0427350453998132;0,1068376215869164;-0,07122508156738581;-0,04273504539981327;-0,10683762158691644;0,07122508156738581;0;0;0;0,042735045399813404;-0,02136753078728996;-0,14245016504517713;0,042735045399813064;0,02136753078728991;0,14245016504517713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,4074074627327479;-0,03561254059265241;-2,7755575615628914E-17;0,7293448323733831;4,96564594998361E-17;2,6075062248276382E-17;-0,40740746273274797;0,03561254059265241;-1,3877787807814457E-17;0;0;0;0;0;0;0,08547009079962646;0,28490033009035426;3,469446951953614E-17;0,08547009079962645;-0,2849003300903542;8,326672684688674E-17;0;0;0;-0,8490029701911309;-0,16381769640558896;-8,326672684688674E-17;1,8689461265664877;8,243324642678851E-17;-4,403216073006755E-17;-0,8490029701911308;0,16381769640558896;5,551115123125783E-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,04273504539981325;0,10683762158691637;0,0712250815673858;-0,04273504539981319;-0,10683762158691645;-0,07122508156738586;0;0;0;0,042735045399813334;-0,02136753078728998;0,14245016504517716;0,042735045399813196;0,021367530787289916;-0,14245016504517727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,06552707587068621;-0,035612540783692886;-0,03561254078369289;0,1310541517413725;-3,144186300207963E-18;-3,0357660829594124E-18;-0,06552707587068624;0,03561254078369293;0,035612540783692914;0;0;0;0;0;0;-0,04273504539981327;0,07122508156738579;0,10683762158691641;-0,04273504539981315;-0,07122508156738584;-0,10683762158691643;0;0;0;-0,20370373136637393;-0,03561254078369287;-0,017806270296326223;0,36467241618669155;-1,6263032587282567E-19;-2,3730475050276478E-17;-0,20370373136637393;0,03561254078369293;0,01780627029632625;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0356125404016117;0,04843305297507807;-0,09081197774710116;-3,469446951953614E-18;-0,09686610595015618;0,12820514412762252;0,03561254040161173;0,0484330529750781;-0,09081197774710116;0;0;0;0;0;0;0,07122508080322337;-0,04273504539981318;0,10683762101379465;-0,07122508080322343;-0,0427350453998132;0,10683762101379467;0;0;0;-0,03561254040161171;-0,10398861474581905;-0,0608974464257292;2,439454888092385E-18;0,1652421829455816;0,025641034938822152;0,035612540401611735;-0,10398861474581905;-0,060897446425729224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,10683762101379464;-0,14957266526736454;0,10683762158691643;-0,10683762101379467;-0,14957266526736457;0,10683762158691643;0;0;0;0,021367527921681773;0,14957266526736465;0,021367530787289944;-0,021367527921681815;0,1495726652673646;0,021367530787289982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,03561253963744945;-0,05840456396955271;2,7755575615628914E-17;5,605325231750058E-17;-0,18233621061932676;6,938893903907228E-18;0,03561253963744943;-0,05840456396955271;2,7755575615628914E-17;0;0;0;0;0;0;0,28490032703370466;0,0854700907996265;-4,5102810375396984E-17;-0,2849003270337046;0,08547009079962645;-1,3877787807814457E-17;0;0;0;-0,12108263502204886;-0,34330487562661594;2,7755575615628914E-17;8,243324642678851E-17;1,0712251829037764;2,7755575615628914E-17;0,12108263502204883;-0,3433048756266158;-1,3877787807814457E-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,10683762101379464;-0,14957266526736454;-0,1068376215869164;-0,10683762101379467;-0,14957266526736457;-0,1068376215869164;0;0;0;0,021367527921681763;0,14957266526736468;-0,021367530787289934;-0,021367527921681805;0,14957266526736465;-0,021367530787289993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,03561254040161169;0,048433052975078106;0,09081197774710115;4,119968255444917E-18;-0,09686610595015623;-0,12820514412762252;0,03561254040161172;0,048433052975078085;0,09081197774710116;0;0;0;0;0;0;0,0712250808032234;-0,042735045399813223;-0,10683762101379464;-0,07122508080322343;-0,042735045399813175;-0,10683762101379465;0;0;0;-0,035612540401611714;-0,10398861474581904;0,06089744642572918;1,5178830414797062E-18;0,16524218294558157;-0,025641034938822155;0,035612540401611735;-0,10398861474581904;0,06089744642572922;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,035612540401611714;-0,09081197774710115;0,048433052975078106;2,6020852139652106E-18;0,12820514412762252;-0,09686610595015618;-0,03561254040161173;-0,09081197774710116;0,048433052975078106;0;0;0;0;0;0;-0,10683762101379467;0,10683762158691641;-0,14957266526736457;0,10683762101379468;0,10683762158691641;-0,14957266526736462;0;0;0;0,01780626981872474;-0,04594017630743043;-0,029202281984776333;-5,597193715456417E-18;-0,02564103493882216;-0,09116810530966335;-0,01780626981872473;-0,04594017630743044;-0,02920228198477632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,07122508080322343;0,10683762101379463;-0,04273504539981318;0,07122508080322344;0,10683762101379464;-0,04273504539981319;0;0;0;-0,14245016351685236;-0,021367527921681798;0,04273504539981324;0,14245016351685236;-0,021367527921681766;0,04273504539981315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,7755575615628914E-17;-0,20797722949163805;1,7618285302889447E-17;1,0408340855860843E-17;0,33048436589116315;0;0;-0,20797722949163805;0;0;0;0;0;0;2,7755575615628914E-17;-3,469446951953614E-17;0,29914533053472936;3,8163916471489756E-17;-1,0408340855860843E-17;0,29914533053472925;0;0;0;-3,469446951953614E-17;3,469446951953614E-17;-0,34330487562661577;-4,403216073006755E-17;2,7755575615628914E-17;1,0712251829037767;2,7755575615628914E-17;-2,0816681711721685E-17;-0,3433048756266157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0712250808032234;-0,10683762101379464;-0,04273504539981319;-0,07122508080322343;-0,10683762101379464;-0,04273504539981318;0;0;0;0,1424501635168524;0,0213675279216818;0,04273504539981322;-0,14245016351685244;0,021367527921681752;0,042735045399813126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,03561254040161169;0,09081197774710115;0,048433052975078064;-8,673617379884035E-19;-0,12820514412762254;-0,0968661059501562;0,03561254040161173;0,09081197774710115;0,04843305297507808;0;0;0;0;0;0;0,10683762101379468;-0,10683762158691641;-0,14957266526736462;-0,10683762101379464;-0,10683762158691641;-0,1495726652673645;0;0;0;-0,017806269818724716;0,045940176307430414;-0,02920228198477633;-2,3229031545501932E-17;0,02564103493882215;-0,09116810530966343;0,01780626981872478;0,04594017630743043;-0,029202281984776375;0;0;0;0;0;0
